station,location,date,time,Latitude,Longitude,ch_in_lab,ch_in_situ
Station P2,Romaine,2013-07-11,07:00:00,50.23062803,-63.83582628,No_values,0.9474599361419674
Station P2,Romaine,2013-07-11,07:20:00,50.23062803,-63.83582628,No_values,1.1230480670928957
Station P2,Romaine,2013-07-11,07:40:00,50.23062803,-63.83582628,No_values,1.0336554050445543
Station P2,Romaine,2013-07-11,08:00:00,50.23062803,-63.83582628,No_values,1.337202787399292
Station P2,Romaine,2013-07-11,08:20:00,50.23062803,-63.83582628,No_values,1.0597050189971915
Station P2,Romaine,2013-07-11,08:40:00,50.23062803,-63.83582628,No_values,1.161206960678102
Station P2,Romaine,2013-07-12,00:40:00,50.23062803,-63.83582628,No_values,1.397920846939087
Station P2,Romaine,2013-07-12,01:00:00,50.23062803,-63.83582628,No_values,1.710973978042603
Station P2,Romaine,2013-07-12,01:20:00,50.23062803,-63.83582628,No_values,1.6699111461639418
Station P2,Romaine,2013-07-12,01:40:00,50.23062803,-63.83582628,No_values,1.34846091270447
Station P2,Romaine,2013-07-12,02:00:00,50.23062803,-63.83582628,No_values,1.10566735267639
Station P2,Romaine,2013-07-12,02:20:00,50.23062803,-63.83582628,No_values,1.0883152484893792
Station P2,Romaine,2013-07-12,02:40:00,50.23062803,-63.83582628,No_values,1.337896585464477
Station P2,Romaine,2013-07-12,03:00:00,50.23062803,-63.83582628,No_values,1.0016763210296629
Station P2,Romaine,2013-07-12,03:20:00,50.23062803,-63.83582628,No_values,1.3832509517669678
Station P2,Romaine,2013-07-12,03:40:00,50.23062803,-63.83582628,No_values,0.9720861911773685
Station P2,Romaine,2013-07-12,04:00:00,50.23062803,-63.83582628,No_values,1.074432134628296
Station P2,Romaine,2013-07-12,04:20:00,50.23062803,-63.83582628,No_values,1.0175764560699456
Station P2,Romaine,2013-07-12,04:40:00,50.23062803,-63.83582628,No_values,1.189259290695189
Station P2,Romaine,2013-07-12,05:00:00,50.23062803,-63.83582628,No_values,1.2988507747650142
Station P2,Romaine,2013-07-12,05:20:00,50.23062803,-63.83582628,No_values,1.5316164493560798
Station P2,Romaine,2013-07-12,05:40:00,50.23062803,-63.83582628,No_values,1.546350717544556
Station P2,Romaine,2013-07-12,06:00:00,50.23062803,-63.83582628,No_values,1.4540040493011481
Station P2,Romaine,2013-07-12,06:20:00,50.23062803,-63.83582628,No_values,1.467901468276978
Station P2,Romaine,2013-07-12,06:40:00,50.23062803,-63.83582628,No_values,1.4769709110260005
Station P2,Romaine,2013-07-12,07:00:00,50.23062803,-63.83582628,No_values,1.3584530353546151
Station P2,Romaine,2013-07-12,07:20:00,50.23062803,-63.83582628,No_values,1.3757622241973881
Station P2,Romaine,2013-07-12,07:40:00,50.23062803,-63.83582628,No_values,1.3482391834259018
Station P2,Romaine,2013-07-12,08:00:00,50.23062803,-63.83582628,No_values,1.541372537612915
Station P2,Romaine,2013-07-13,00:40:00,50.23062803,-63.83582628,No_values,1.68164849281311
Station P2,Romaine,2013-07-13,01:00:00,50.23062803,-63.83582628,No_values,1.7762553691864031
Station P2,Romaine,2013-07-13,01:20:00,50.23062803,-63.83582628,No_values,1.8578445911407466
Station P2,Romaine,2013-07-13,01:40:00,50.23062803,-63.83582628,No_values,1.6832077503204352
Station P2,Romaine,2013-07-13,02:00:00,50.23062803,-63.83582628,No_values,1.741944551467895
Station P2,Romaine,2013-07-13,02:20:00,50.23062803,-63.83582628,No_values,1.6031134128570539
Station P2,Romaine,2013-07-13,02:40:00,50.23062803,-63.83582628,No_values,1.7870700359344494
Station P2,Romaine,2013-07-13,03:00:00,50.23062803,-63.83582628,No_values,1.7587959766387933
Station P2,Romaine,2013-07-13,03:20:00,50.23062803,-63.83582628,No_values,1.4182198047637928
Station P2,Romaine,2013-07-13,03:40:00,50.23062803,-63.83582628,No_values,1.2946593761444074
Station P2,Romaine,2013-07-13,04:00:00,50.23062803,-63.83582628,No_values,1.6131627559661859
Station P2,Romaine,2013-07-13,04:20:00,50.23062803,-63.83582628,No_values,1.676849126815796
Station P2,Romaine,2013-07-13,04:40:00,50.23062803,-63.83582628,No_values,1.4359939098358139
Station P2,Romaine,2013-07-13,05:00:00,50.23062803,-63.83582628,No_values,1.6455352306365971
Station P2,Romaine,2013-07-13,05:20:00,50.23062803,-63.83582628,No_values,1.70204758644104
Station P2,Romaine,2013-07-13,05:40:00,50.23062803,-63.83582628,No_values,1.609658002853393
Station P2,Romaine,2013-07-13,06:00:00,50.23062803,-63.83582628,No_values,1.6934072971344012
Station P2,Romaine,2013-07-13,06:20:00,50.23062803,-63.83582628,No_values,1.529992818832396
Station P2,Romaine,2013-07-13,06:40:00,50.23062803,-63.83582628,No_values,1.8531382083892818
Station P2,Romaine,2013-07-13,07:00:00,50.23062803,-63.83582628,No_values,1.6699969768524159
Station P2,Romaine,2013-07-13,07:20:00,50.23062803,-63.83582628,No_values,1.555956602096558
Station P2,Romaine,2013-07-13,07:40:00,50.23062803,-63.83582628,No_values,1.538840532302854
Station P2,Romaine,2013-07-13,08:00:00,50.23062803,-63.83582628,No_values,1.8112099170684801
Station P2,Romaine,2013-07-13,08:20:00,50.23062803,-63.83582628,No_values,1.983865499496461
Station P2,Romaine,2013-07-14,00:20:00,50.23062803,-63.83582628,No_values,2.0445621013641366
Station P2,Romaine,2013-07-14,00:40:00,50.23062803,-63.83582628,No_values,2.075461149215699
Station P2,Romaine,2013-07-14,01:00:00,50.23062803,-63.83582628,No_values,2.018169164657593
Station P2,Romaine,2013-07-14,01:20:00,50.23062803,-63.83582628,No_values,2.110215425491333
Station P2,Romaine,2013-07-14,01:40:00,50.23062803,-63.83582628,No_values,1.9739377498626722
Station P2,Romaine,2013-07-14,02:00:00,50.23062803,-63.83582628,No_values,2.2148859500885
Station P2,Romaine,2013-07-14,02:20:00,50.23062803,-63.83582628,No_values,1.822124719619751
Station P2,Romaine,2013-07-14,02:40:00,50.23062803,-63.83582628,No_values,2.068287134170532
Station P2,Romaine,2013-07-14,03:00:00,50.23062803,-63.83582628,No_values,2.018648386001587
Station P2,Romaine,2013-07-14,03:20:00,50.23062803,-63.83582628,No_values,2.050663232803345
Station P2,Romaine,2013-07-14,03:40:00,50.23062803,-63.83582628,No_values,1.7869341373443597
Station P2,Romaine,2013-07-14,04:00:00,50.23062803,-63.83582628,No_values,1.6404926776886
Station P2,Romaine,2013-07-14,04:20:00,50.23062803,-63.83582628,No_values,1.734577417373656
Station P2,Romaine,2013-07-14,04:40:00,50.23062803,-63.83582628,No_values,1.7871987819671626
Station P2,Romaine,2013-07-14,05:00:00,50.23062803,-63.83582628,No_values,1.348203420639039
Station P2,Romaine,2013-07-14,05:20:00,50.23062803,-63.83582628,No_values,1.872321367263794
Station P2,Romaine,2013-07-14,05:40:00,50.23062803,-63.83582628,No_values,2.0438969135284397
Station P2,Romaine,2013-07-14,06:00:00,50.23062803,-63.83582628,No_values,2.2130906581878658
Station P2,Romaine,2013-07-14,06:20:00,50.23062803,-63.83582628,No_values,1.8626797199249272
Station P2,Romaine,2013-07-14,06:40:00,50.23062803,-63.83582628,No_values,2.08169102668762
Station P2,Romaine,2013-07-14,07:00:00,50.23062803,-63.83582628,No_values,1.8506920337676998
Station P2,Romaine,2013-07-14,07:20:00,50.23062803,-63.83582628,No_values,1.7948377132415778
Station P2,Romaine,2013-07-14,07:40:00,50.23062803,-63.83582628,No_values,1.8292415142059322
Station P2,Romaine,2013-07-14,08:00:00,50.23062803,-63.83582628,No_values,1.9821703433990479
Station P2,Romaine,2013-07-14,08:20:00,50.23062803,-63.83582628,No_values,2.285939455032349
Station P2,Romaine,2013-07-15,00:40:00,50.23062803,-63.83582628,No_values,2.3433458805084237
Station P2,Romaine,2013-07-15,01:00:00,50.23062803,-63.83582628,No_values,2.108527421951294
Station P2,Romaine,2013-07-15,01:20:00,50.23062803,-63.83582628,No_values,2.379688024520874
Station P2,Romaine,2013-07-15,01:40:00,50.23062803,-63.83582628,No_values,2.279258966445922
Station P2,Romaine,2013-07-15,02:00:00,50.23062803,-63.83582628,No_values,2.163923978805544
Station P2,Romaine,2013-07-15,02:20:00,50.23062803,-63.83582628,No_values,2.1501553058624263
Station P2,Romaine,2013-07-15,02:40:00,50.23062803,-63.83582628,No_values,2.1581947803497306
Station P2,Romaine,2013-07-15,03:00:00,50.23062803,-63.83582628,No_values,2.1300137042999276
Station P2,Romaine,2013-07-15,03:20:00,50.23062803,-63.83582628,No_values,2.2638165950775155
Station P2,Romaine,2013-07-15,03:40:00,50.23062803,-63.83582628,No_values,2.06034779548645
Station P2,Romaine,2013-07-15,04:00:00,50.23062803,-63.83582628,No_values,1.9841587543487549
Station P2,Romaine,2013-07-15,04:20:00,50.23062803,-63.83582628,No_values,1.6243207454681379
Station P2,Romaine,2013-07-15,04:40:00,50.23062803,-63.83582628,No_values,1.8926060199737553
Station P2,Romaine,2013-07-15,05:00:00,50.23062803,-63.83582628,No_values,1.937123537063598
Station P2,Romaine,2013-07-15,05:20:00,50.23062803,-63.83582628,No_values,2.0229899883270255
Station P2,Romaine,2013-07-15,05:40:00,50.23062803,-63.83582628,No_values,1.5007245540618888
Station P2,Romaine,2013-07-15,06:00:00,50.23062803,-63.83582628,No_values,1.4581525325775135
Station P2,Romaine,2013-07-15,06:20:00,50.23062803,-63.83582628,No_values,1.9726788997650142
Station P2,Romaine,2013-07-15,06:40:00,50.23062803,-63.83582628,No_values,1.5406286716461177
Station P2,Romaine,2013-07-15,07:00:00,50.23062803,-63.83582628,No_values,2.257343530654909
Station P2,Romaine,2013-07-15,07:20:00,50.23062803,-63.83582628,No_values,2.619613409042357
Station P2,Romaine,2013-07-15,07:40:00,50.23062803,-63.83582628,No_values,2.348896265029907
Station P2,Romaine,2013-07-15,08:00:00,50.23062803,-63.83582628,No_values,2.0865905284881614
Station P2,Romaine,2013-07-15,08:20:00,50.23062803,-63.83582628,No_values,2.164152860641479
Station P2,Romaine,2013-07-16,00:40:00,50.23062803,-63.83582628,No_values,2.9059159755706783
Station P2,Romaine,2013-07-16,01:00:00,50.23062803,-63.83582628,No_values,2.384988069534303
Station P2,Romaine,2013-07-16,01:20:00,50.23062803,-63.83582628,No_values,2.531751394271851
Station P2,Romaine,2013-07-16,01:40:00,50.23062803,-63.83582628,No_values,2.29269862174988
Station P2,Romaine,2013-07-16,02:00:00,50.23062803,-63.83582628,No_values,2.516108751296999
Station P2,Romaine,2013-07-16,02:20:00,50.23062803,-63.83582628,No_values,2.316266298294066
Station P2,Romaine,2013-07-16,02:40:00,50.23062803,-63.83582628,No_values,2.8170955181121817
Station P2,Romaine,2013-07-16,03:00:00,50.23062803,-63.83582628,No_values,2.746464014053344
Station P2,Romaine,2013-07-16,03:20:00,50.23062803,-63.83582628,No_values,2.718862295150756
Station P2,Romaine,2013-07-16,03:40:00,50.23062803,-63.83582628,No_values,2.99129605293274
Station P2,Romaine,2013-07-16,04:00:00,50.23062803,-63.83582628,No_values,2.6634800434112544
Station P2,Romaine,2013-07-16,04:20:00,50.23062803,-63.83582628,No_values,2.907244563102721
Station P2,Romaine,2013-07-16,04:40:00,50.23062803,-63.83582628,No_values,3.1539452075958248
Station P2,Romaine,2013-07-16,05:00:00,50.23062803,-63.83582628,No_values,2.7650249004364005
Station P2,Romaine,2013-07-16,05:20:00,50.23062803,-63.83582628,No_values,2.125071287155151
Station P2,Romaine,2013-07-16,05:40:00,50.23062803,-63.83582628,No_values,2.330857515335083
Station P2,Romaine,2013-07-16,06:00:00,50.23062803,-63.83582628,No_values,2.282513380050658
Station P2,Romaine,2013-07-16,06:20:00,50.23062803,-63.83582628,No_values,2.3518216609954834
Station P2,Romaine,2013-07-16,06:40:00,50.23062803,-63.83582628,No_values,2.187870740890503
Station P2,Romaine,2013-07-16,07:00:00,50.23062803,-63.83582628,No_values,1.919571161270143
Station P2,Romaine,2013-07-16,07:20:00,50.23062803,-63.83582628,No_values,1.8860971927642818
Station P2,Romaine,2013-07-16,07:40:00,50.23062803,-63.83582628,No_values,2.4180614948272714
Station P2,Romaine,2013-07-16,08:00:00,50.23062803,-63.83582628,No_values,2.145456075668335
Station P2,Romaine,2013-07-16,08:20:00,50.23062803,-63.83582628,No_values,2.3711764812469487
Station P2,Romaine,2013-07-17,00:40:00,50.23062803,-63.83582628,No_values,3.0639946460723886
Station P2,Romaine,2013-07-17,01:00:00,50.23062803,-63.83582628,No_values,2.494765520095826
Station P2,Romaine,2013-07-17,01:20:00,50.23062803,-63.83582628,No_values,2.902597188949586
Station P2,Romaine,2013-07-17,01:40:00,50.23062803,-63.83582628,No_values,2.694171667099
Station P2,Romaine,2013-07-17,02:00:00,50.23062803,-63.83582628,No_values,2.9022395610809353
Station P2,Romaine,2013-07-17,02:20:00,50.23062803,-63.83582628,No_values,2.690609693527221
Station P2,Romaine,2013-07-17,02:40:00,50.23062803,-63.83582628,No_values,2.526458501815795
Station P2,Romaine,2013-07-17,03:00:00,50.23062803,-63.83582628,No_values,2.379966974258423
Station P2,Romaine,2013-07-17,03:20:00,50.23062803,-63.83582628,No_values,2.619420289993286
Station P2,Romaine,2013-07-17,03:40:00,50.23062803,-63.83582628,No_values,2.334362268447875
Station P2,Romaine,2013-07-17,04:00:00,50.23062803,-63.83582628,No_values,2.3541462421417245
Station P2,Romaine,2013-07-17,04:20:00,50.23062803,-63.83582628,No_values,2.426923513412477
Station P2,Romaine,2013-07-17,04:40:00,50.23062803,-63.83582628,No_values,2.7574789524078365
Station P2,Romaine,2013-07-17,05:00:00,50.23062803,-63.83582628,No_values,2.526279687881469
Station P2,Romaine,2013-07-17,05:20:00,50.23062803,-63.83582628,No_values,2.835263013839723
Station P2,Romaine,2013-07-17,05:40:00,50.23062803,-63.83582628,No_values,2.6195847988128653
Station P2,Romaine,2013-07-17,06:00:00,50.23062803,-63.83582628,No_values,2.8981411457061776
Station P2,Romaine,2013-07-17,06:20:00,50.23062803,-63.83582628,No_values,2.853909730911254
Station P2,Romaine,2013-07-17,06:40:00,50.23062803,-63.83582628,No_values,2.825342416763305
Station P2,Romaine,2013-07-17,07:00:00,50.23062803,-63.83582628,No_values,2.29237675666809
Station P2,Romaine,2013-07-17,07:20:00,50.23062803,-63.83582628,No_values,2.1530091762542716
Station P2,Romaine,2013-07-17,07:40:00,50.23062803,-63.83582628,No_values,2.278128862380981
Station P2,Romaine,2013-07-17,08:00:00,50.23062803,-63.83582628,No_values,2.445927858352662
Station P2,Romaine,2013-07-17,08:20:00,50.23062803,-63.83582628,No_values,2.4805676937103276
Station P2,Romaine,2013-07-18,00:00:00,50.23062803,-63.83582628,No_values,3.662155866622925
Station P2,Romaine,2013-07-18,00:20:00,50.23062803,-63.83582628,No_values,3.3347940444946302
Station P2,Romaine,2013-07-18,00:40:00,50.23062803,-63.83582628,No_values,3.1719231605529803
Station P2,Romaine,2013-07-18,01:00:00,50.23062803,-63.83582628,No_values,3.305034041404724
Station P2,Romaine,2013-07-18,01:20:00,50.23062803,-63.83582628,No_values,3.232775330543518
Station P2,Romaine,2013-07-18,01:40:00,50.23062803,-63.83582628,No_values,3.8244777917861947
Station P2,Romaine,2013-07-18,02:00:00,50.23062803,-63.83582628,No_values,3.2733196020126343
Station P2,Romaine,2013-07-18,02:20:00,50.23062803,-63.83582628,No_values,3.154681921005248
Station P2,Romaine,2013-07-18,02:40:00,50.23062803,-63.83582628,No_values,2.9069745540618888
Station P2,Romaine,2013-07-18,03:00:00,50.23062803,-63.83582628,No_values,2.9243624210357657
Station P2,Romaine,2013-07-18,03:20:00,50.23062803,-63.83582628,No_values,3.1335818767547616
Station P2,Romaine,2013-07-18,03:40:00,50.23062803,-63.83582628,No_values,2.545169591903685
Station P2,Romaine,2013-07-18,04:00:00,50.23062803,-63.83582628,No_values,2.399049997329713
Station P2,Romaine,2013-07-18,04:20:00,50.23062803,-63.83582628,No_values,2.599893808364869
Station P2,Romaine,2013-07-18,04:40:00,50.23062803,-63.83582628,No_values,2.6029908657073983
Station P2,Romaine,2013-07-18,05:00:00,50.23062803,-63.83582628,No_values,2.147687673568727
Station P2,Romaine,2013-07-18,05:20:00,50.23062803,-63.83582628,No_values,2.4703234434127816
Station P2,Romaine,2013-07-18,05:40:00,50.23062803,-63.83582628,No_values,2.769116163253785
Station P2,Romaine,2013-07-18,06:00:00,50.23062803,-63.83582628,No_values,2.754439115524292
Station P2,Romaine,2013-07-18,06:20:00,50.23062803,-63.83582628,No_values,3.5846704244613625
Station P2,Romaine,2013-07-18,06:40:00,50.23062803,-63.83582628,No_values,3.161240816116331
Station P2,Romaine,2013-07-18,07:00:00,50.23062803,-63.83582628,No_values,3.030518889427184
Station P2,Romaine,2013-07-18,07:20:00,50.23062803,-63.83582628,No_values,2.421180009841918
Station P2,Romaine,2013-07-18,07:40:00,50.23062803,-63.83582628,No_values,2.2042644023895273
Station P2,Romaine,2013-07-18,08:00:00,50.23062803,-63.83582628,No_values,2.572292089462281
Station P2,Romaine,2013-07-18,08:20:00,50.23062803,-63.83582628,No_values,2.499641776084899
Station P2,Romaine,2013-07-19,00:40:00,50.23062803,-63.83582628,No_values,2.726193666458129
Station P2,Romaine,2013-07-19,01:00:00,50.23062803,-63.83582628,No_values,2.8634566068649288
Station P2,Romaine,2013-07-19,01:20:00,50.23062803,-63.83582628,No_values,2.382318377494813
Station P2,Romaine,2013-07-19,01:40:00,50.23062803,-63.83582628,No_values,2.76490330696106
Station P2,Romaine,2013-07-19,02:00:00,50.23062803,-63.83582628,No_values,2.4926537275314353
Station P2,Romaine,2013-07-19,02:20:00,50.23062803,-63.83582628,No_values,2.2606337070465097
Station P2,Romaine,2013-07-19,02:40:00,50.23062803,-63.83582628,No_values,3.124526739120483
Station P2,Romaine,2013-07-19,03:00:00,50.23062803,-63.83582628,No_values,2.878519892692567
Station P2,Romaine,2013-07-19,03:20:00,50.23062803,-63.83582628,No_values,2.5298416614532466
Station P2,Romaine,2013-07-19,03:40:00,50.23062803,-63.83582628,No_values,2.3887217044830322
Station P2,Romaine,2013-07-19,04:00:00,50.23062803,-63.83582628,No_values,2.587512731552124
Station P2,Romaine,2013-07-19,04:20:00,50.23062803,-63.83582628,No_values,2.629276514053347
Station P2,Romaine,2013-07-19,04:40:00,50.23062803,-63.83582628,No_values,2.642694711685181
Station P2,Romaine,2013-07-19,05:00:00,50.23062803,-63.83582628,No_values,2.605329751968383
Station P2,Romaine,2013-07-19,05:20:00,50.23062803,-63.83582628,No_values,2.622553110122681
Station P2,Romaine,2013-07-19,05:40:00,50.23062803,-63.83582628,No_values,2.200430631637573
Station P2,Romaine,2013-07-19,06:00:00,50.23062803,-63.83582628,No_values,2.670210599899292
Station P2,Romaine,2013-07-19,06:20:00,50.23062803,-63.83582628,No_values,2.54860281944275
Station P2,Romaine,2013-07-19,06:40:00,50.23062803,-63.83582628,No_values,2.652643918991088
Station P2,Romaine,2013-07-19,07:00:00,50.23062803,-63.83582628,No_values,2.634712457656863
Station P2,Romaine,2013-07-19,07:20:00,50.23062803,-63.83582628,No_values,2.598921060562136
Station P2,Romaine,2013-07-19,07:40:00,50.23062803,-63.83582628,No_values,2.711588144302368
Station P2,Romaine,2013-07-19,08:00:00,50.23062803,-63.83582628,No_values,2.5567567348480233
Station P2,Romaine,2013-07-19,08:20:00,50.23062803,-63.83582628,No_values,2.779151201248168
Station P2,Romaine,2013-07-19,23:40:00,50.23062803,-63.83582628,No_values,2.709320783615112
